"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","class"
4.4709,4.3414,4.1881,4.5877,4.973,4.448,4.6596,4.7984,4.9012,4.7009,1
3.082,3.2876,3.0334,3.5043,3.5639,3.662,3.2173,3.8125,3.7269,3.0165,1
4.6928,4.7713,4.0308,4.7228,4.7131,4.8121,4.0537,4.8754,4.2926,4.7032,1
3.4232,3.0083,3.8329,3.4766,3.6826,3.2937,3.7736,3.4638,3.7545,3.0181,1
3.0613,3.3641,3.2149,3.1243,3.9959,3.039,3.597,3.7912,3.2342,3.6363,1
2.2214,2.0826,2.1395,2.2236,2.5101,2.2023,2.207,2.4403,2.4136,2.4404,1
1.8497,1.7095,1.5603,1.041,1.5736,1.7281,1.6358,1.506,1.5799,1.7892,1
1.9065,1.1187,1.2644,1.2446,1.9369,1.2115,1.1908,1.0486,1.1994,1.4375,1
2.2803,2.4766,2.6154,2.2263,2.0332,2.6904,2.2344,2.7426,2.2342,2.4574,1
0.2929,0.8713,0.4155,0.4489,0.8024,0.1753,0.7048,0.4078,0.2256,0.5145,1
6.0324,6.6447,6.1076,6.0868,6.3205,6.6993,6.9214,6.4457,6.0262,6.598,2
6.0656,6.6056,6.5887,6.3581,6.4333,6.9333,6.5941,6.863,6.499,6.6306,2
7.216,7.3012,6.861,7.0535,6.8882,7.2724,7.1156,6.7561,6.8896,6.6898,2
7.2179,7.1227,7.3593,7.7218,7.839,7.8988,7.225,7.8146,7.5766,7.5548,2
7.6192,7.7319,7.7997,7.736,7.2809,7.3391,7.6937,7.8393,7.6377,7.9679,2
7.9777,7.8465,8.1945,8.0513,7.5106,8.4488,8.2538,7.833,8.3005,8.1767,2
8.5132,8.8075,8.4042,8.1949,8.8814,8.9847,8.8522,8.4184,8.4545,8.5522,2
8.3563,8.1371,8.3958,8.4167,8.1318,8.8063,8.1846,8.9668,8.5896,8.6158,2
9.253,8.6975,9.4671,9.1385,9.3563,8.9842,9.1544,8.9618,9.4857,9.0141,2
9.8697,9.7579,9.2054,9.3054,9.1659,9.998,9.4387,9.2054,9.5317,9.7916,2
